,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,70.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,5.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,43.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,286.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,404.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,229.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,175.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,56.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,2.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,33.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,204.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,295.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,171.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,124.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,6.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,2.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,5.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,28.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,41.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,25.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,16.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
26,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
27,8.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
28,1.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
29,5.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
30,54.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
31,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
32,68.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
33,33.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
34,35.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
35,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,   1.3 SPECIALIST/SUPPORT PROFESSIONALS
36,15.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
37,1.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
38,9.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
39,445.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
40,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
41,470.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
42,243.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
43,227.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
44,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,2.0 NON-PROFESSIONAL STAFF    - SUB-TOTAL
45,2.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,   2.1 TECHNICAL EMPLOYEES
46,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,   2.1 TECHNICAL EMPLOYEES
47,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,INDIAN,   2.1 TECHNICAL EMPLOYEES
48,31.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,AFRICAN,   2.1 TECHNICAL EMPLOYEES
49,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,ALL OTHER,   2.1 TECHNICAL EMPLOYEES
50,33.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),TOTAL,TOTAL,   2.1 TECHNICAL EMPLOYEES
51,24.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),MALE,,   2.1 TECHNICAL EMPLOYEES
52,9.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),FEMALE,,   2.1 TECHNICAL EMPLOYEES
53,0.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),UNKNOWN,,   2.1 TECHNICAL EMPLOYEES
54,13.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,WHITE,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
55,1.0,0,2015,Year,INSTITUTION: H22 (UNIVERSITY OF ZULULAND),,COLOURED,   2.2 NON-PROFESSIONAL ADMINISTRATIVE EMPLOYEES
