,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,383.0,0,2001,Year,Rhodes University,,WHITE,1.0 Professional Staff     -Sub-total
1,19.0,0,2001,Year,Rhodes University,,COLOURED,1.0 Professional Staff     -Sub-total
2,12.0,0,2001,Year,Rhodes University,,INDIAN,1.0 Professional Staff     -Sub-total
3,92.0,0,2001,Year,Rhodes University,,AFRICAN,1.0 Professional Staff     -Sub-total
4,0.0,0,2001,Year,Rhodes University,,ALL OTHER,1.0 Professional Staff     -Sub-total
5,506.0,0,2001,Year,Rhodes University,TOTAL,TOTAL,1.0 Professional Staff     -Sub-total
6,264.0,0,2001,Year,Rhodes University,MALE,,1.0 Professional Staff     -Sub-total
7,242.0,0,2001,Year,Rhodes University,FEMALE,,1.0 Professional Staff     -Sub-total
8,0.0,0,2001,Year,Rhodes University,UNKNOWN,,1.0 Professional Staff     -Sub-total
9,288.0,0,2001,Year,Rhodes University,,WHITE,   1.1 Instruction/Research Professional
10,5.0,0,2001,Year,Rhodes University,,COLOURED,   1.1 Instruction/Research Professional
11,8.0,0,2001,Year,Rhodes University,,INDIAN,   1.1 Instruction/Research Professional
12,29.0,0,2001,Year,Rhodes University,,AFRICAN,   1.1 Instruction/Research Professional
13,0.0,0,2001,Year,Rhodes University,,ALL OTHER,   1.1 Instruction/Research Professional
14,330.0,0,2001,Year,Rhodes University,TOTAL,TOTAL,   1.1 Instruction/Research Professional
15,209.0,0,2001,Year,Rhodes University,MALE,,   1.1 Instruction/Research Professional
16,121.0,0,2001,Year,Rhodes University,FEMALE,,   1.1 Instruction/Research Professional
17,0.0,0,2001,Year,Rhodes University,UNKNOWN,,   1.1 Instruction/Research Professional
18,36.0,0,2001,Year,Rhodes University,,WHITE,   1.2 Executive/Administrative/Managerial Professionals
19,0.0,0,2001,Year,Rhodes University,,COLOURED,   1.2 Executive/Administrative/Managerial Professionals
20,1.0,0,2001,Year,Rhodes University,,INDIAN,   1.2 Executive/Administrative/Managerial Professionals
21,1.0,0,2001,Year,Rhodes University,,AFRICAN,   1.2 Executive/Administrative/Managerial Professionals
22,0.0,0,2001,Year,Rhodes University,,ALL OTHER,   1.2 Executive/Administrative/Managerial Professionals
23,38.0,0,2001,Year,Rhodes University,TOTAL,TOTAL,   1.2 Executive/Administrative/Managerial Professionals
24,31.0,0,2001,Year,Rhodes University,MALE,,   1.2 Executive/Administrative/Managerial Professionals
25,7.0,0,2001,Year,Rhodes University,FEMALE,,   1.2 Executive/Administrative/Managerial Professionals
26,0.0,0,2001,Year,Rhodes University,UNKNOWN,,   1.2 Executive/Administrative/Managerial Professionals
27,59.0,0,2001,Year,Rhodes University,,WHITE,   1.3 Specialist/Support Professionals
28,14.0,0,2001,Year,Rhodes University,,COLOURED,   1.3 Specialist/Support Professionals
29,3.0,0,2001,Year,Rhodes University,,INDIAN,   1.3 Specialist/Support Professionals
30,62.0,0,2001,Year,Rhodes University,,AFRICAN,   1.3 Specialist/Support Professionals
31,0.0,0,2001,Year,Rhodes University,,ALL OTHER,   1.3 Specialist/Support Professionals
32,138.0,0,2001,Year,Rhodes University,TOTAL,TOTAL,   1.3 Specialist/Support Professionals
33,24.0,0,2001,Year,Rhodes University,MALE,,   1.3 Specialist/Support Professionals
34,114.0,0,2001,Year,Rhodes University,FEMALE,,   1.3 Specialist/Support Professionals
35,0.0,0,2001,Year,Rhodes University,UNKNOWN,,   1.3 Specialist/Support Professionals
36,220.0,0,2001,Year,Rhodes University,,WHITE,2.0 Non-Professional Staff    -Sub-total
37,80.0,0,2001,Year,Rhodes University,,COLOURED,2.0 Non-Professional Staff    -Sub-total
38,7.0,0,2001,Year,Rhodes University,,INDIAN,2.0 Non-Professional Staff    -Sub-total
39,382.0,0,2001,Year,Rhodes University,,AFRICAN,2.0 Non-Professional Staff    -Sub-total
40,0.0,0,2001,Year,Rhodes University,,ALL OTHER,2.0 Non-Professional Staff    -Sub-total
41,689.0,0,2001,Year,Rhodes University,TOTAL,TOTAL,2.0 Non-Professional Staff    -Sub-total
