,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,980.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,52.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,98.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,804.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,0.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1934.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,959.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,975.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,826.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,35.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,80.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,647.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,0.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1588.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,808.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,780.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,54.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,7.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,12.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,51.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
23,124.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),TOTAL,TOTAL,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
24,69.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),MALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
25,55.0,0,2012,Year,INSTITUTION: H14 (UNIVERSITY OF SOUTH AFRICA),FEMALE,,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
