,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Gender,Race,Profession
0,1044.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
1,395.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
2,151.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
3,269.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
4,42.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
5,1901.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
6,957.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
7,944.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
8,0.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,1.0 PROFESSIONAL STAFF     - SUB-TOTAL
9,757.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
10,144.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
11,97.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
12,169.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
13,35.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
14,1202.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),TOTAL,TOTAL,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
15,645.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),MALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
16,557.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),FEMALE,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
17,0.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),UNKNOWN,,   1.1 INSTRUCTION/RESEARCH PROFESSIONAL
18,34.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,WHITE,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
19,15.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,COLOURED,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
20,5.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,INDIAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
21,6.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,AFRICAN,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
22,0.0,0,2016,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),,ALL OTHER,   1.2 EXECUTIVE/ADMINISTRATIVE/MANAGERIAL PROFESSIONALS
