,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,15681.127,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,71.33,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,344.171,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,SPEC/ SUPP PROF
3,86.925,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,403.66,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.106,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,8.959,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,SERVICE EMPLOYEES
7,16596.278,0,2014,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,TOTAL 
8,4276.123,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,34.561,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,118.48,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,SPEC/ SUPP PROF
11,34.197,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,71.583,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,2.456,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,SERVICE EMPLOYEES
15,4537.4,0,2014,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,TOTAL 
16,512.36,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,28.54,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,225.576,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,41.592,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,262.097,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,5.958,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,12.526,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,1088.651,0,2014,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,TOTAL 
24,3484.542,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,518.084,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,2198.511,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,2911.493,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,9664.506,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,81.626,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,964.539,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,19823.301,0,2014,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TOTAL 
32,112.715,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,98.698,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,434.287,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,70.503,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,1123.183,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,6.674,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,118.143,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,1964.203,0,2014,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TOTAL 
40,568.178,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,1160.722,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,2363.692,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,748.012,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,12932.197,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,241.893,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,1681.931,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,19696.625,0,2014,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,15.842,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,56.806,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,72.292,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,182.867,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,636.623,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,335.144,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,1643.948,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,2943.521,0,2014,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,10.994,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,35.657,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,44.526,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,21.115,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,685.484,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,72.387,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,668.194,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,1538.356,0,2014,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TOTAL 
