,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,676.652,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,11.05,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,11.971,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,7.115,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,35.167,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,741.955,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TOTAL 
8,47.686,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.81,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,5.93,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.9,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.829,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SERVICE EMPLOYEES
15,56.155,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TOTAL 
16,1.892,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.03,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.15,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,1.0,0,2012,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
