,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,386.64,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,9.83,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,2.279,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,4.2,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,26.178,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,429.128,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,TOTAL 
8,223.347,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,6.278,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.49,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,2.7,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,13.031,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,246.845,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,TOTAL 
16,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2010,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
