,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,522.224,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.05,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,9.857,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,2.977,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,14.848,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,549.956,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),1.0 INSTRUCTION,TOTAL 
8,72.257,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.2,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,4.01,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,1.565,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,23.351,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,102.383,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),2.0 RESEARCH ,TOTAL 
16,0.1,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,0.1,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),3.0 PUBLIC SERVICE,TOTAL 
24,34.184,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,2.8,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,42.499,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,18.83,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,175.593,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,2.15,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,20.756,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,296.812,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),4.0 ACADEMIC SUPPORT,TOTAL 
32,3.597,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.25,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,10.688,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,1.11,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,31.443,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,1.4,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,48.489,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),5.0 STUDENT SERVICES,TOTAL 
40,8.031,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,5.379,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,25.8,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,0.79,0,2017,Year,INSTITUTION: H26 (SEFAKO MAKGATHO HEALTH SCIENCE UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
