,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,558.97,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,6.12,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.56,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,4.89,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,4.29,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,577.83,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),1.0 INSTRUCTION,TOTAL 
8,240.97,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,35.69,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,2.89,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,13.7,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.03,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,294.28,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),2.0 RESEARCH ,TOTAL 
16,53.5,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.68,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.28,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.12,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.25,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,54.83,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),3.0 PUBLIC SERVICE,TOTAL 
24,129.74,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,26.1,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,105.88,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,230.42,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,451.02,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,2.0,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,91.16,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1036.32,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.38,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,10.25,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,12.54,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,4.36,0,2012,Year,INSTITUTION: H06 (UNIVERSITY OF THE FREE STATE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
