,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1007.088,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.27,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.2,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,4.09,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,2.002,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1016.649,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TOTAL 
8,542.513,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.45,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.25,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SERVICE EMPLOYEES
15,543.213,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TOTAL 
16,46.013,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.55,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,28.471,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,6.454,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,62.354,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.014,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,144.857,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TOTAL 
24,101.023,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,2.233,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,94.475,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,166.898,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,261.296,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,9.937,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,635.862,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TOTAL 
32,16.541,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.9,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,45.717,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,3.891,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,253.057,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.021,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,321.127,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,TOTAL 
40,58.937,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,55.962,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,674.034,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,107.151,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,1646.866,0,2015,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
