,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,164.11,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.2,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,0.0,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,SPEC/ SUPP PROF  03
3,0.0,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,0.0,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.0,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,SERVICE EMPLOYEES    07
7,164.31,0,2004,Year,RHODES UNIVERSITY,1.0 Instruction,TOTAL             08
8,74.42,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,0.2,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,0.0,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,SPEC/ SUPP PROF  03
11,0.0,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,TECHNICAL EMPLOYEES    04
12,0.0,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,SERVICE EMPLOYEES    07
15,74.62,0,2004,Year,RHODES UNIVERSITY,2.0 Research ,TOTAL             08
16,4.9,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.5,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.0,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,SERVICE EMPLOYEES    07
23,5.4,0,2004,Year,RHODES UNIVERSITY,3.0 Public Service,TOTAL             08
24,19.33,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,0.05,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,0.0,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,SPEC/ SUPP PROF  03
27,0.0,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,0.0,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,0.0,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,SERVICE EMPLOYEES    07
31,19.38,0,2004,Year,RHODES UNIVERSITY,4.0 Academic Support,TOTAL             08
32,3.9,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,SPEC/ SUPP PROF  03
35,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.0,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,SERVICE EMPLOYEES    07
39,3.9,0,2004,Year,RHODES UNIVERSITY,5.0 Student Services,TOTAL             08
40,22.82,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,34.46,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,55.3,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,48.0,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,194.18,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,159.58,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,358.94,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,873.28,0,2004,Year,RHODES UNIVERSITY,6.0 Institutional Support,TOTAL             08
48,0.08,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,0.0,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,0.08,0,2004,Year,RHODES UNIVERSITY,7.0 Operation and maintenance of plant,TOTAL             08
56,0.08,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,0.0,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,0.08,0,2004,Year,RHODES UNIVERSITY,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2004,Year,RHODES UNIVERSITY,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
