,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,503.531,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,5.383,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,25.663,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,5.368,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,45.863,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,585.808,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),1.0 INSTRUCTION,TOTAL 
8,96.111,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.585,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,4.483,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.75,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,6.635,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,109.564,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),2.0 RESEARCH ,TOTAL 
16,10.113,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,15.31,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,12.447,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,31.253,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.6,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,69.723,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),3.0 PUBLIC SERVICE,TOTAL 
24,99.707,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,41.165,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,95.255,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,80.295,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,500.53,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,3.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,7.0,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,826.952,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.425,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,26.362,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,32.704,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,3.438,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,186.533,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.4,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,2.1,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,251.962,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),5.0 STUDENT SERVICES,TOTAL 
40,12.219,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,84.494,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,60.049,0,2017,Year,INSTITUTION: H10 (NELSON MANDELA UNIVERSITY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
