,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,572.9,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,4.26,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,1.79,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,7.66,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,2.61,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,589.22,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,TOTAL 
8,208.07,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,11.56,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.2,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,3.86,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.26,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,223.95,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,TOTAL 
16,40.2,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.01,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,40.21,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TOTAL 
24,158.09,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,31.06,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,106.72,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,178.83,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,613.23,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,1.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,84.38,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1173.31,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TOTAL 
32,9.07,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,8.67,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,10.37,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,1.19,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,113.94,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,8.36,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,151.6,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TOTAL 
40,36.21,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,57.15,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,5.11,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,30.03,0,2015,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
