,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,226.477,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,2.278,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,10.961,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,3.051,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,242.768,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,TOTAL 
8,55.841,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.4,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.369,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.251,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,57.86,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,TOTAL 
16,0.059,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,2.0,0,2011,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
