,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,419.219,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,7.334,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,4.261,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,8.847,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,11.222,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,450.883,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),1.0 INSTRUCTION,TOTAL 
8,64.67,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,1.08,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.462,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.554,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,1.3,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,SERVICE EMPLOYEES
15,68.066,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),2.0 RESEARCH ,TOTAL 
16,0.1,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,1.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,1.1,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),3.0 PUBLIC SERVICE,TOTAL 
24,87.683,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,8.84,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,30.815,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,36.537,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,114.19,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,10.022,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,288.087,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),4.0 ACADEMIC SUPPORT,TOTAL 
32,3.233,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.419,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,15.758,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,7.259,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,96.162,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,1.34,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,125.171,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),5.0 STUDENT SERVICES,TOTAL 
40,3.25,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,10.94,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,5.581,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,6.387,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,133.043,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,7.795,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,166.996,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,1.0,0,2015,Year,INSTITUTION: H09 (UNIVERSITY OF LIMPOPO),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
