,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,643.44,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,4.42,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,2.9,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,8.46,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,3.7,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,662.92,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),1.0 INSTRUCTION,TOTAL 
8,225.89,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,11.38,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,2.13,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,8.78,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.2,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,248.38,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),2.0 RESEARCH ,TOTAL 
16,48.02,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.2,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.05,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,48.27,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),3.0 PUBLIC SERVICE,TOTAL 
24,138.12,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,28.42,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,105.41,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,161.49,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,523.84,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,1.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,82.04,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1040.32,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.36,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,10.16,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,10.63,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,2.07,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,100.96,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,9.16,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,133.34,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),5.0 STUDENT SERVICES,TOTAL 
40,41.14,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,58.6,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,5.34,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,17.32,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,411.48,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,90.3,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,624.18,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,2.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,8.5,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,31.18,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,5.66,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,79.14,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,126.48,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,2.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,24.92,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,1.09,0,2014,Year,INSTITUTION: H06 (UNIVERSITY OF FREE STATE),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
