,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,42.904,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,1.418,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.403,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.6,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.004,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,SERVICE EMPLOYEES
7,45.328,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",1.0 INSTRUCTION,TOTAL 
8,7.645,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.16,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.2,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.002,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,SERVICE EMPLOYEES
15,8.007,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",2.0 RESEARCH ,TOTAL 
16,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,0.0,0,2016,Year,"INSTITUTION: H23 (SOL PLAATJE UNIVERSITY, NORTHERN CAPE)",3.0 PUBLIC SERVICE,TOTAL 
