,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,196.61198929999895,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,0.9,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,4.76955,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,SPEC/ SUPP PROF  03
3,1.9654500000000001,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,1.5611899999999996,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,1.471,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,SERVICE EMPLOYEES    07
7,207.27917929999896,0,2004,Year,TECHNIKON FREE STATE,1.0 Instruction,TOTAL             08
8,22.012110000000003,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,2.1751,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.9,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,SPEC/ SUPP PROF  03
11,0.86,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,1.3616,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,SERVICE EMPLOYEES    07
15,28.308810000000005,0,2004,Year,TECHNIKON FREE STATE,2.0 Research ,TOTAL             08
16,3.628219999999999,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.75345,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,1.83,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,SPEC/ SUPP PROF  03
19,1.5,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.35,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,SERVICE EMPLOYEES    07
23,8.06167,0,2004,Year,TECHNIKON FREE STATE,3.0 Public Service,TOTAL             08
24,47.786680000000025,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,10.01685,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,30.428050000000006,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,SPEC/ SUPP PROF  03
27,10.44715,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,72.25200000000004,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,0.0,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,9.812,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,SERVICE EMPLOYEES    07
31,180.74273000000008,0,2004,Year,TECHNIKON FREE STATE,4.0 Academic Support,TOTAL             08
32,1.3230000000000002,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,2.4158,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,12.2372,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,SPEC/ SUPP PROF  03
35,0.0,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,12.050209999999996,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.01,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,0.0,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,SERVICE EMPLOYEES    07
39,28.03621,0,2004,Year,TECHNIKON FREE STATE,5.0 Student Services,TOTAL             08
