,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
21,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,5.088,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),3.0 PUBLIC SERVICE,TOTAL 
24,103.126,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,1.187,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,67.754,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,136.738,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,207.983,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.334,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,29.146,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,546.269,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.5,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,17.685,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,22.658,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,2.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,42.843,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),5.0 STUDENT SERVICES,TOTAL 
40,4.893,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,27.434,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,43.519,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,26.383,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,159.64,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,12.626,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,274.495,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,1.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,15.54,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,16.329,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,52.437,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,85.306,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,1.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,10.356,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,10.413,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,21.769,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,607.717,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,29.621,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,138.641,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,SPEC/ SUPP PROF
83,164.121,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,TECHNICAL EMPLOYEES
84,417.104,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,16.663,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,106.622,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,SERVICE EMPLOYEES
87,1480.489,0,2010,Year,INSTITUTION: H04 (DURBAN INSTITUTE OF TECHNOLOGY),12.0 TOTAL,TOTAL 
