,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,371.46533819999917,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,INSTR/ RESEARCH  PROF   01
1,7.681399999999999,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,EXEC/ ADMIN / MANAG PROF  02
2,2.7893000000000003,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,SPEC/ SUPP PROF  03
3,4.43275,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,TECHNICAL EMPLOYEES    04
4,32.28689,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,NON-PROF ADMIN EMPLOYEES  05 
5,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,CRAFTS / TRADES EMPLOYEES  06
6,0.1729,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,SERVICE EMPLOYEES    07
7,418.8285781999992,0,2009,Year,UNIVERSITY OF WESTERN CAPE,1.0 Instruction,TOTAL             08
8,212.76250000000059,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,INSTR/ RESEARCH  PROF   01
9,5.2849,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,EXEC/ ADMIN / MANAG PROF  02
10,1.8417,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,SPEC/ SUPP PROF  03
11,2.7691500000000002,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,TECHNICAL EMPLOYEES    04
12,15.786999999999994,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,NON-PROF ADMIN EMPLOYEES  05 
13,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,CRAFTS / TRADES EMPLOYEES  06
14,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,SERVICE EMPLOYEES    07
15,238.44525000000058,0,2009,Year,UNIVERSITY OF WESTERN CAPE,2.0 Research ,TOTAL             08
16,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,INSTR/ RESEARCH  PROF   01
17,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,EXEC/ ADMIN / MANAG PROF  02
18,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,SPEC/ SUPP PROF  03
19,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,TECHNICAL EMPLOYEES    04
20,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,NON-PROF ADMIN EMPLOYEES  05 
21,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,CRAFTS / TRADES EMPLOYEES  06
22,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,SERVICE EMPLOYEES    07
23,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,3.0 Public Service,TOTAL             08
24,56.945560000000036,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,INSTR/ RESEARCH  PROF   01
25,41.1847,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,EXEC/ ADMIN / MANAG PROF  02
26,34.823,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,SPEC/ SUPP PROF  03
27,105.38810000000002,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,TECHNICAL EMPLOYEES    04
28,648.4921100000001,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,NON-PROF ADMIN EMPLOYEES  05 
29,4.35,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,CRAFTS / TRADES EMPLOYEES  06
30,8.0521,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,SERVICE EMPLOYEES    07
31,899.2355700000002,0,2009,Year,UNIVERSITY OF WESTERN CAPE,4.0 Academic Support,TOTAL             08
32,0.0996,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,INSTR/ RESEARCH  PROF   01
33,8.025,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,EXEC/ ADMIN / MANAG PROF  02
34,2.8720000000000003,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,SPEC/ SUPP PROF  03
35,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,TECHNICAL EMPLOYEES    04
36,151.785,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,NON-PROF ADMIN EMPLOYEES  05 
37,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,CRAFTS / TRADES EMPLOYEES  06
38,3.767,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,SERVICE EMPLOYEES    07
39,166.54860000000002,0,2009,Year,UNIVERSITY OF WESTERN CAPE,5.0 Student Services,TOTAL             08
40,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,INSTR/ RESEARCH  PROF   01
41,24.49,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,EXEC/ ADMIN / MANAG PROF  02
42,14.332999999999998,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,SPEC/ SUPP PROF  03
43,24.483000000000004,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,TECHNICAL EMPLOYEES    04
44,153.74199999999993,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,NON-PROF ADMIN EMPLOYEES  05 
45,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,CRAFTS / TRADES EMPLOYEES  06
46,2.084,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,SERVICE EMPLOYEES    07
47,219.13199999999995,0,2009,Year,UNIVERSITY OF WESTERN CAPE,6.0 Institutional Support,TOTAL             08
48,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,INSTR/ RESEARCH  PROF   01
49,4.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,EXEC/ ADMIN / MANAG PROF  02
50,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,SPEC/ SUPP PROF  03
51,2.153,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,TECHNICAL EMPLOYEES    04
52,34.388000000000005,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,NON-PROF ADMIN EMPLOYEES  05 
53,43.212999999999994,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,CRAFTS / TRADES EMPLOYEES  06
54,13.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,SERVICE EMPLOYEES    07
55,96.754,0,2009,Year,UNIVERSITY OF WESTERN CAPE,7.0 Operation and maintenance of plant,TOTAL             08
56,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,INSTR/ RESEARCH  PROF   01
57,1.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,EXEC/ ADMIN / MANAG PROF  02
58,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,SPEC/ SUPP PROF  03
59,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,TECHNICAL EMPLOYEES    04
60,58.62,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,NON-PROF ADMIN EMPLOYEES  05 
61,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,CRAFTS / TRADES EMPLOYEES  06
62,35.178000000000004,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,SERVICE EMPLOYEES    07
63,94.79800000000003,0,2009,Year,UNIVERSITY OF WESTERN CAPE,9.0 Auxiliary Enterprises,TOTAL             08
64,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,10.0 Hospitals ,INSTR/ RESEARCH  PROF   01
65,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,10.0 Hospitals ,EXEC/ ADMIN / MANAG PROF  02
66,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,10.0 Hospitals ,SPEC/ SUPP PROF  03
67,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,10.0 Hospitals ,TECHNICAL EMPLOYEES    04
68,0.0,0,2009,Year,UNIVERSITY OF WESTERN CAPE,10.0 Hospitals ,NON-PROF ADMIN EMPLOYEES  05 
