,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1076.459,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,3.237,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,3.89,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.956,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1084.542,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TOTAL 
8,524.667,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SPEC/ SUPP PROF
11,1.23,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.033,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SERVICE EMPLOYEES
15,525.929,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TOTAL 
16,45.44,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.761,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,27.182,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,6.412,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,83.811,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,2.81,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,167.416,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TOTAL 
24,91.705,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,3.072,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,121.528,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,150.234,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,165.74,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,7.2,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,539.479,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TOTAL 
32,17.291,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,1.9,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,55.5,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,5.336,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,125.966,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.25,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,1.045,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,207.286,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,TOTAL 
40,62.764,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,63.712,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,857.679,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,111.803,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,1780.486,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,6.727,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,28.911,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,2912.081,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,1.08,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.307,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,13.647,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,6.552,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,135.945,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,18.883,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,697.26,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,873.674,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,0.516,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,0.541,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,6.268,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,0.5,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,107.94,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,10.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,181.47,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,307.236,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),9.0 AUXILIARY ENTERPRISES,TOTAL 
64,9.926,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.1,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,10.482,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.402,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,2.116,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,23.025,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),11.0 INDEPENDENT OPERATIONS,TOTAL 
80,1829.848,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,71.392,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,1095.523,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,SPEC/ SUPP PROF
83,286.358,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,TECHNICAL EMPLOYEES
84,2402.993,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,35.86,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,918.696,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,SERVICE EMPLOYEES
87,6640.669,0,2017,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),12.0 TOTAL,TOTAL 
