,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,225.701,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.498,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,13.755,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,1.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,1.007,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,244.96,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),1.0 INSTRUCTION,TOTAL 
8,50.586,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.8,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,1.079,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,52.465,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),2.0 RESEARCH ,TOTAL 
16,0.936,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,2.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,2.936,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),3.0 PUBLIC SERVICE,TOTAL 
24,40.977,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,16.565,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,77.087,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,29.741,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,115.298,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,10.012,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,289.68,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.343,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,19.793,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,25.364,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,45.5,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),5.0 STUDENT SERVICES,TOTAL 
40,0.49,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,29.095,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,18.207,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,1.664,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,113.902,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,3.05,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,166.408,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,0.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,1.0,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,13.065,0,2012,Year,INSTITUTION: H05 (UNIVERSITY OF FORT HARE),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
