,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,697.599,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,3.804,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,25.898,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.816,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,38.858,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,766.975,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),1.0 INSTRUCTION,TOTAL 
8,100.964,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,2.7,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,5.034,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.2,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,7.663,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.041,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,SERVICE EMPLOYEES
15,116.602,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),2.0 RESEARCH ,TOTAL 
16,6.3,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.05,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.05,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.451,0,2016,Year,INSTITUTION: H01 (CAPE PENINSULA UNIVERSITY OF TECHNOLOGY),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
