,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,963.213,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.108,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,4.708,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,6.063,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.345,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,974.437,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TOTAL 
8,446.931,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.175,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.4,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.158,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SERVICE EMPLOYEES
15,447.664,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TOTAL 
16,43.272,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,2.578,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,27.136,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,6.855,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,66.906,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.454,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,5.299,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,152.5,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TOTAL 
24,122.731,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,3.805,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,111.147,0,2013,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
