,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,14654.603,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,63.792,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,193.038,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,SPEC/ SUPP PROF
3,73.815,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,301.426,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,6.352,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,SERVICE EMPLOYEES
7,15293.027,0,2012,Year,INSTITUTION: NATIONAL,1.0 INSTRUCTION,TOTAL 
8,4234.112,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,56.562,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,75.829,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,SPEC/ SUPP PROF
11,31.51,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,43.734,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.42,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,SERVICE EMPLOYEES
15,4442.168,0,2012,Year,INSTITUTION: NATIONAL,2.0 RESEARCH ,TOTAL 
16,570.817,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,31.624,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,223.178,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,68.657,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,201.982,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,8.417,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,23.692,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,1128.366,0,2012,Year,INSTITUTION: NATIONAL,3.0 PUBLIC SERVICE,TOTAL 
24,3819.182,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,546.75,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,1901.26,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,2426.356,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,9096.023,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,91.972,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,841.061,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,18722.604,0,2012,Year,INSTITUTION: NATIONAL,4.0 ACADEMIC SUPPORT,TOTAL 
32,105.037,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,102.027,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,416.975,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,47.154,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,1050.686,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,16.38,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,114.081,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,1852.34,0,2012,Year,INSTITUTION: NATIONAL,5.0 STUDENT SERVICES,TOTAL 
40,512.292,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,1223.449,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,2180.761,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,639.948,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,13173.187,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,237.33,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,1769.01,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,19735.978,0,2012,Year,INSTITUTION: NATIONAL,6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,14.12,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,49.597,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,58.207,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,159.299,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,597.103,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
53,366.983,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,CRAFTS / TRADES EMPLOYEES
54,1754.554,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,SERVICE EMPLOYEES
55,2999.863,0,2012,Year,INSTITUTION: NATIONAL,7.0 OPERATION AND MAINTENANCE OF PLANT,TOTAL 
56,6.046,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,INSTR/ RESEARCH  PROF 
57,30.203,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,EXEC/ ADMIN / MANAG PROF
58,43.05,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SPEC/ SUPP PROF
59,20.197,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,755.05,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,76.347,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,780.945,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,1711.838,0,2012,Year,INSTITUTION: NATIONAL,9.0 AUXILIARY ENTERPRISES,TOTAL 
64,164.756,0,2012,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,5.103,0,2012,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,62.928,0,2012,Year,INSTITUTION: NATIONAL,10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
