,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,695.274,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,1.873,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,58.053,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,1.119,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,10.39,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,766.709,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),1.0 INSTRUCTION,TOTAL 
8,346.304,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,3.846,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,26.328,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SPEC/ SUPP PROF
11,4.11,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,94.633,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,SERVICE EMPLOYEES
15,475.221,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),2.0 RESEARCH ,TOTAL 
16,33.703,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,1.281,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,14.051,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,4.712,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,25.753,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,4.056,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,23.992,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,107.547,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),3.0 PUBLIC SERVICE,TOTAL 
24,148.592,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,5.614,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,276.576,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,172.912,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,563.909,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,4.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,35.099,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,1206.703,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),4.0 ACADEMIC SUPPORT,TOTAL 
32,10.711,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,3.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,27.236,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,7.822,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,80.34,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,5.0,0,2010,Year,INSTITUTION: H02 (UNIVERSITY OF CAPE TOWN),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
