,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,417.895,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,417.895,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),1.0 INSTRUCTION,TOTAL 
8,276.072,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,TECHNICAL EMPLOYEES
12,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,NON-PROF ADMIN EMPLOYEES
13,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,CRAFTS / TRADES EMPLOYEES
14,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,SERVICE EMPLOYEES
15,276.072,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),2.0 RESEARCH ,TOTAL 
16,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,INSTR/ RESEARCH  PROF 
17,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,EXEC/ ADMIN / MANAG PROF
18,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,SPEC/ SUPP PROF
19,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,TECHNICAL EMPLOYEES
20,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,NON-PROF ADMIN EMPLOYEES
21,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,CRAFTS / TRADES EMPLOYEES
22,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,SERVICE EMPLOYEES
23,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),3.0 PUBLIC SERVICE,TOTAL 
24,60.008,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,INSTR/ RESEARCH  PROF 
25,59.312,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,EXEC/ ADMIN / MANAG PROF
26,39.84,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,SPEC/ SUPP PROF
27,103.322,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,TECHNICAL EMPLOYEES
28,531.922,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,NON-PROF ADMIN EMPLOYEES
29,3.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,CRAFTS / TRADES EMPLOYEES
30,7.67,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,SERVICE EMPLOYEES
31,805.073,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),4.0 ACADEMIC SUPPORT,TOTAL 
32,0.05,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,INSTR/ RESEARCH  PROF 
33,10.78,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,EXEC/ ADMIN / MANAG PROF
34,18.307,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,SPEC/ SUPP PROF
35,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,TECHNICAL EMPLOYEES
36,91.076,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,NON-PROF ADMIN EMPLOYEES
37,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,CRAFTS / TRADES EMPLOYEES
38,6.45,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,SERVICE EMPLOYEES
39,126.663,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),5.0 STUDENT SERVICES,TOTAL 
40,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,INSTR/ RESEARCH  PROF 
41,63.038,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,EXEC/ ADMIN / MANAG PROF
42,16.701,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,SPEC/ SUPP PROF
43,29.39,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,TECHNICAL EMPLOYEES
44,160.216,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,NON-PROF ADMIN EMPLOYEES
45,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,CRAFTS / TRADES EMPLOYEES
46,2.063,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,SERVICE EMPLOYEES
47,271.408,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),6.0 INSTITUTIONAL SUPPORT,TOTAL 
48,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),7.0 OPERATION AND MAINTENANCE OF PLANT,INSTR/ RESEARCH  PROF 
49,4.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),7.0 OPERATION AND MAINTENANCE OF PLANT,EXEC/ ADMIN / MANAG PROF
50,0.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),7.0 OPERATION AND MAINTENANCE OF PLANT,SPEC/ SUPP PROF
51,6.0,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),7.0 OPERATION AND MAINTENANCE OF PLANT,TECHNICAL EMPLOYEES
52,29.913,0,2015,Year,INSTITUTION: H20 (UNIVERSITY OF WESTERN CAPE),7.0 OPERATION AND MAINTENANCE OF PLANT,NON-PROF ADMIN EMPLOYEES
